STATEFP,order,NAME
72,1,PR
31,2,NE Lincoln Lancaster County
47,3,TN 6
25,4,MA 6
31,5,NE Dakota County
13,6,GA 3.3
13,7,GA 3.5
51,8,VA Alexandria
12,9,FL 10
1,10,AL 11
8,11,CO 21
25,12,MA 2
8,13,CO 7
49,14,UT Davis County
8,15,CO 20
11,16,DC
2,17,AK 1
17,18,IL Chicago
51,19,VA Richmond
4,20,AZ GVAHEC
51,21,VA Roanoke City
51,22,VA Chesapeake
47,23,TN 14
31,24,NE Douglas County
51,25,VA Henrico
8,26,CO 14
49,27,UT Salt Lake Valley
2,28,AK 6
51,29,VA Arlington
23,30,ME 1
40,31,OK 8
49,32,UT Summit
51,33,VA Portsmouth
8,34,CO 18
8,35,CO 2
2,36,AK 2
47,37,TN 3
53,38,WA 6
13,39,GA 3.2
51,40,VA Norfolk City
9,41,CT Health360
47,42,TN 12
23,43,ME 2
47,44,TN 7
49,45,UT Utah County
40,46,OK 7
25,47,MA 3
8,48,CO 3
49,49,UT San Juan
8,50,CO 4
49,51,UT Wasatch
8,52,CO 19
51,53,VA Loudoun
1,54,AL 4
47,55,TN 13
8,56,CO 15
54,57,WV Kanawha
23,58,ME 8
53,59,WA 5
49,60,UT Tooele County
51,61,VA Hampton
51,62,VA Virginia Beach
37,63,NC 9
37,64,NC 10
37,65,NC 7
37,66,NC 8
37,67,NC 6
37,68,NC 5
37,69,NC 4
37,70,NC 3
37,71,NC 2
37,72,NC 1
45,73,SC PEE DEE
45,74,SC LOWCOUNTRY
45,75,SC MIDLANDS
45,76,SC UPSTATE
13,77,GA 9.1
13,78,GA 6
13,79,GA 9.2
13,80,GA 8.1
13,81,GA 8.2
13,82,GA 7
13,83,GA 5.1
13,84,GA 4
13,85,GA 5.2
13,86,GA 10
13,87,GA 2
13,88,GA 3.4
13,89,GA 3.1
13,90,GA 1.2
13,91,GA 1.1
47,92,TN 1
47,93,TN 2
47,94,TN 5
47,95,TN 4
47,96,TN 9
47,97,TN 8
47,98,TN 10
47,99,TN 11
12,100,FL 11
12,101,FL 9
12,102,FL 8
12,103,FL 6
12,104,FL 5
12,105,FL 7
12,106,FL 4
12,107,FL 3
12,108,FL 2
12,109,FL 1
1,110,AL 10
1,111,AL 9
1,112,AL 8
1,113,AL 7
1,114,AL 6
1,115,AL 5
1,116,AL 3
1,117,AL 1
1,118,AL 2
28,119,MS 9
28,120,MS 8
28,121,MS 7
28,122,MS 6
28,123,MS 5
28,124,MS 4
28,125,MS 3
28,126,MS 2
28,127,MS 1
22,128,LA 1
22,129,LA 9
22,130,LA 3
22,131,LA 2
22,132,LA 4
22,133,LA 5
22,134,LA 6
22,135,LA 7
22,136,LA 8
48,137,TX 11
48,138,TX 8
48,139,TX 6
48,140,TX 5
48,141,TX 7
48,142,TX 10
48,143,TX 9
48,144,TX 1
48,145,TX 2
48,146,TX 3
48,147,TX 4
40,148,OK 1
40,149,OK 2
40,150,OK 3
40,151,OK 4
40,152,OK 5
40,153,OK 6
5,154,AR NW
5,155,AR NE
5,156,AR CENTRAL
5,157,AR SW
5,158,AR SE
51,159,VA Eastern Shore
51,160,VA Western Tidewater
51,161,VA Crater
51,162,VA Southside
51,163,VA Pittsylvania/Danville
51,164,VA West Piedmont
51,165,VA New River
51,166,VA Mount Rogers
51,167,VA Lenowisco
51,168,VA Cumberland Plateau
51,169,VA Alleghany
51,170,VA Central Virginia
51,171,VA Piedmont
51,172,VA Chesterfield
51,173,VA Chickahominy
51,174,VA Peninsula
51,175,VA Three Rivers
51,176,VA Rappahannock
51,177,VA Rappahannock/Rapidan
51,178,VA Thomas Jefferson
51,179,VA Central Shenandoah
51,180,VA Lord Fairfax
51,181,VA Prince William
51,182,VA Fairfax
24,183,MD Southern
24,184,MD Eastern Shore
24,185,MD Baltimore
24,186,MD National Captial
24,187,MD Western
54,188,WV Eastern
54,189,WV SPHERE
54,190,WV ROC
54,191,WV Bundle
54,192,WV Mid Ohio Valley
54,193,WV Northern
54,194,WV PACT
10,195,DE
42,196,PA NW
42,197,PA SW
42,198,PA S Central
42,199,PA N Central
42,200,PA NE
42,201,PA SE
21,202,KY Southern
21,203,KY Western
21,204,KY Northern
21,205,KY Eastern
36,206,NY Western
36,207,NY Central
36,208,NY Capital Area
36,209,NY Metropolitan
23,210,ME 3
23,211,ME 4
23,212,ME 5
23,213,ME 6
23,214,ME 7
39,215,OH NE
39,216,OH SE
39,217,OH Central
39,218,OH NW
39,219,OH SW
26,220,MI 8
26,221,MI 7
26,222,MI 6
26,223,MI 5
26,224,MI 3
26,225,MI 2N
26,226,MI 2S
26,227,MI 1
18,228,IN 1
18,229,IN 2
18,230,IN 3
18,231,IN 4
18,232,IN 5
18,233,IN 6
18,234,IN 7
18,235,IN 8
18,236,IN 9
18,237,IN 10
17,238,IL West Chicago
17,239,IL Rockford
17,240,IL Peoria
17,241,IL Champaign
17,242,IL Edwardsville
17,243,IL Marion
55,244,WI NE
55,245,WI SE
55,246,WI Southern
55,247,WI Northern
55,248,WI Western
27,249,MN NE
27,250,MN NW
27,251,MN W Central
27,252,MN Central
27,253,MN Metro
27,254,MN SE
27,255,MN S Central
27,256,MN SW
19,257,IA 1
19,258,IA 2
19,259,IA 3
19,260,IA 4
19,261,IA 5
19,262,IA 6
35,263,NM SE
35,264,NM SW
35,265,NM NW
35,266,NM NE
8,267,CO 1
8,268,CO 5
8,269,CO 6
8,270,CO 8
8,271,CO 9
8,272,CO 10
8,273,CO 11
8,274,CO 12
8,275,CO 13
8,276,CO 16
8,277,CO 17
46,278,SD 1
46,279,SD 2
46,280,SD 3
46,281,SD 4
31,282,NE Panhandle
31,283,NE N Central
31,284,NE Northeast Nebraska
31,285,NE Elkhorn Logan Valley
31,286,NE E Central
31,287,NE Three Rivers
31,288,NE Sarpy Cass
31,289,NE Southeast
31,290,NE Public Health Solutions
31,291,NE Four Corners
31,292,NE South Heartland
31,293,NE Two Rivers
31,294,NE Southwest Nebraska
31,295,NE W Central
31,296,NE Loup Basin
31,297,NE Central District
20,298,KS NW
20,299,KS SW
20,300,KS N Central
20,301,KS S Central
20,302,KS NE
20,303,KS SE
49,304,UT Bear River
49,305,UT Weber-Morgan
49,306,UT Central
49,307,UT SW
49,308,UT SE
49,309,UT Tri-County
16,310,ID 1
16,311,ID 2
16,312,ID 3
16,313,ID 4
16,314,ID 5
16,315,ID 6
16,316,ID 7
53,317,WA 1
53,318,WA 2
53,319,WA 3
53,320,WA 4
53,321,WA 7
53,322,WA 8
53,323,WA 9
41,324,OR 1
41,325,OR 2
41,326,OR 3
41,327,OR 5
41,328,OR 6
41,329,OR 7
41,330,OR 9
30,331,MT 1
30,332,MT 2
30,333,MT 3
30,334,MT 4
30,335,MT 5
2,336,AK 3
2,337,AK 4
2,338,AK 5
15,339,HI
44,340,RI
29,341,MO A
29,342,MO B
29,343,MO C
29,344,MO D
29,345,MO E
29,346,MO F
29,347,MO G
29,348,MO H
29,349,MO I
38,350,ND 1
38,351,ND 2
38,352,ND 3
38,353,ND 4
38,354,ND 5
38,355,ND 6
38,356,ND 7
38,357,ND 8
4,358,AZ WAHEC
4,359,AZ NAHEC
4,360,AZ EAHEC
4,361,AZ SEAHEC
9,362,CT Central
9,363,CT Eastern
9,364,CT Southwestern
50,365,VT
33,366,NH
25,367,MA 1
25,368,MA 4
25,369,MA 5
56,370,WY NW
56,371,WY NE
56,372,WY SE
56,373,WY Central
56,374,WY SW
34,375,NJ North
34,376,NJ Central
34,377,NJ Trenton
32,378,NV Western
32,379,NV Northwestern
32,380,NV Northeastern
32,381,NV Southern
6,382,CA Coastal North
6,383,CA Mountain North
6,384,CA Central Valley North
6,385,CA Bay Area
6,386,CA Mountain South
6,387,CA Central Valley South
6,388,CA Central Coast
6,389,CA Southern California Coast
6,390,CA Southern California Inland
,,PR
